
Shortest Distance to Spots Spots=Centrosome
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,TrackID,ID,
13.317,µm,Spot,Centrosome,278,1000000452,631,
6.72403,µm,Spot,Centrosome,278,1000000612,632,
12.1996,µm,Spot,Centrosome,279,1000000452,633,
7.17419,µm,Spot,Centrosome,279,1000000612,634,
10.1419,µm,Spot,Centrosome,280,1000000452,635,
9.70268,µm,Spot,Centrosome,280,1000000612,636,
10.7615,µm,Spot,Centrosome,281,1000000452,637,
7.6704,µm,Spot,Centrosome,281,1000000612,638,
13.5067,µm,Spot,Centrosome,282,1000000452,639,
5.27513,µm,Spot,Centrosome,282,1000000612,640,
11.9457,µm,Spot,Centrosome,283,1000000452,641,
6.65687,µm,Spot,Centrosome,283,1000000612,642,
10.9759,µm,Spot,Centrosome,284,1000000452,643,
7.49323,µm,Spot,Centrosome,284,1000000612,644,
14.3996,µm,Spot,Centrosome,285,1000000452,645,
4.73479,µm,Spot,Centrosome,285,1000000612,646,
16.2966,µm,Spot,Centrosome,286,1000000452,647,
3.19355,µm,Spot,Centrosome,286,1000000612,648,
13.7837,µm,Spot,Centrosome,287,1000000452,649,
5.89887,µm,Spot,Centrosome,287,1000000612,650,
12.5693,µm,Spot,Centrosome,288,1000000452,651,
5.37358,µm,Spot,Centrosome,288,1000000612,652,
12.1604,µm,Spot,Centrosome,289,1000000452,653,
6.12369,µm,Spot,Centrosome,289,1000000612,654,
13.8758,µm,Spot,Centrosome,290,1000000452,655,
4.66319,µm,Spot,Centrosome,290,1000000612,665,
13.4226,µm,Spot,Centrosome,291,1000000452,666,
4.60496,µm,Spot,Centrosome,291,1000000612,667,
12.2052,µm,Spot,Centrosome,292,1000000452,668,
5.68122,µm,Spot,Centrosome,292,1000000612,669,
9.60581,µm,Spot,Centrosome,293,1000000452,670,
7.57252,µm,Spot,Centrosome,293,1000000612,671,
7.58397,µm,Spot,Centrosome,294,1000000452,672,
9.62731,µm,Spot,Centrosome,294,1000000612,673,
6.2658,µm,Spot,Centrosome,295,1000000452,674,
10.5663,µm,Spot,Centrosome,295,1000000612,675,
6.75229,µm,Spot,Centrosome,296,1000000452,676,
9.65501,µm,Spot,Centrosome,296,1000000612,677,
8.09899,µm,Spot,Centrosome,297,1000000452,678,
8.77539,µm,Spot,Centrosome,297,1000000612,679,
8.11542,µm,Spot,Centrosome,298,1000000452,680,
7.34498,µm,Spot,Centrosome,298,1000000612,681,
10.825,µm,Spot,Centrosome,299,1000000452,682,
4.651,µm,Spot,Centrosome,299,1000000612,683,
9.17563,µm,Spot,Centrosome,300,1000000452,684,
6.01597,µm,Spot,Centrosome,300,1000000612,685,
9.08913,µm,Spot,Centrosome,301,1000000452,686,
5.50103,µm,Spot,Centrosome,301,1000000612,687,
10.2826,µm,Spot,Centrosome,302,1000000452,688,
5.17643,µm,Spot,Centrosome,302,1000000612,689,
7.81299,µm,Spot,Centrosome,303,1000000452,690,
6.62307,µm,Spot,Centrosome,303,1000000612,691,
6.55464,µm,Spot,Centrosome,304,1000000452,692,
7.5956,µm,Spot,Centrosome,304,1000000612,693,
6.40648,µm,Spot,Centrosome,305,1000000452,694,
7.16638,µm,Spot,Centrosome,305,1000000612,695,
5.79998,µm,Spot,Centrosome,306,1000000452,696,
7.59484,µm,Spot,Centrosome,306,1000000612,697,
4.70426,µm,Spot,Centrosome,307,1000000452,698,
8.87498,µm,Spot,Centrosome,307,1000000612,699,
4.76824,µm,Spot,Centrosome,308,1000000452,700,
8.49959,µm,Spot,Centrosome,308,1000000612,701,
6.76629,µm,Spot,Centrosome,309,1000000452,702,
6.13243,µm,Spot,Centrosome,309,1000000612,703,
6.14022,µm,Spot,Centrosome,310,1000000452,704,
5.76539,µm,Spot,Centrosome,310,1000000612,705,
7.33434,µm,Spot,Centrosome,311,1000000452,706,
4.65478,µm,Spot,Centrosome,311,1000000612,707,
8.32329,µm,Spot,Centrosome,312,1000000452,708,
3.59092,µm,Spot,Centrosome,312,1000000612,709,
7.0227,µm,Spot,Centrosome,313,1000000452,710,
5.03587,µm,Spot,Centrosome,313,1000000612,711,
5.51502,µm,Spot,Centrosome,314,1000000452,712,
5.44821,µm,Spot,Centrosome,314,1000000612,713,
6.67647,µm,Spot,Centrosome,315,1000000452,714,
3.91502,µm,Spot,Centrosome,315,1000000612,715,
6.04419,µm,Spot,Centrosome,316,1000000452,716,
4.29502,µm,Spot,Centrosome,316,1000000612,717,
5.4532,µm,Spot,Centrosome,317,1000000452,718,
4.56072,µm,Spot,Centrosome,317,1000000612,719,
5.72874,µm,Spot,Centrosome,318,1000000452,720,
4.83492,µm,Spot,Centrosome,318,1000000612,721,
6.55142,µm,Spot,Centrosome,319,1000000452,722,
3.84253,µm,Spot,Centrosome,319,1000000612,723,
5.72749,µm,Spot,Centrosome,320,1000000452,724,
4.41754,µm,Spot,Centrosome,320,1000000612,725,
5.08615,µm,Spot,Centrosome,321,1000000612,726,
5.91732,µm,Spot,Centrosome,322,1000000612,727,
5.43968,µm,Spot,Centrosome,323,1000000612,728,
6.64493,µm,Spot,Centrosome,324,1000000612,729,
