
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
5,5,5,µm,Spot,Diameter,231,1000000452,484,
5,5,5,µm,Spot,Diameter,232,1000000336,485,
5,5,5,µm,Spot,Diameter,232,1000000452,486,
5,5,5,µm,Spot,Diameter,233,1000000336,487,
5,5,5,µm,Spot,Diameter,233,1000000452,488,
5,5,5,µm,Spot,Diameter,234,1000000336,489,
5,5,5,µm,Spot,Diameter,234,1000000452,490,
5,5,5,µm,Spot,Diameter,235,1000000336,491,
5,5,5,µm,Spot,Diameter,235,1000000452,492,
5,5,5,µm,Spot,Diameter,236,1000000336,493,
5,5,5,µm,Spot,Diameter,236,1000000452,494,
5,5,5,µm,Spot,Diameter,237,1000000336,495,
5,5,5,µm,Spot,Diameter,237,1000000452,496,
5,5,5,µm,Spot,Diameter,238,1000000336,497,
5,5,5,µm,Spot,Diameter,238,1000000452,498,
5,5,5,µm,Spot,Diameter,239,1000000336,499,
5,5,5,µm,Spot,Diameter,239,1000000452,500,
5,5,5,µm,Spot,Diameter,240,1000000336,501,
5,5,5,µm,Spot,Diameter,240,1000000452,502,
5,5,5,µm,Spot,Diameter,241,1000000336,503,
5,5,5,µm,Spot,Diameter,241,1000000452,504,
5,5,5,µm,Spot,Diameter,242,1000000336,505,
5,5,5,µm,Spot,Diameter,242,1000000452,506,
5,5,5,µm,Spot,Diameter,243,1000000336,507,
5,5,5,µm,Spot,Diameter,243,1000000452,508,
5,5,5,µm,Spot,Diameter,244,1000000336,509,
5,5,5,µm,Spot,Diameter,244,1000000452,510,
5,5,5,µm,Spot,Diameter,245,1000000336,511,
5,5,5,µm,Spot,Diameter,245,1000000452,512,
5,5,5,µm,Spot,Diameter,246,1000000336,513,
5,5,5,µm,Spot,Diameter,246,1000000452,514,
5,5,5,µm,Spot,Diameter,247,1000000336,515,
5,5,5,µm,Spot,Diameter,247,1000000452,516,
5,5,5,µm,Spot,Diameter,248,1000000452,517,
5,5,5,µm,Spot,Diameter,249,1000000452,518,
5,5,5,µm,Spot,Diameter,250,1000000452,519,
5,5,5,µm,Spot,Diameter,251,1000000452,520,
5,5,5,µm,Spot,Diameter,252,1000000452,521,
5,5,5,µm,Spot,Diameter,253,1000000452,522,
5,5,5,µm,Spot,Diameter,254,1000000452,523,
5,5,5,µm,Spot,Diameter,255,1000000452,524,
5,5,5,µm,Spot,Diameter,256,1000000452,525,
5,5,5,µm,Spot,Diameter,257,1000000452,526,
5,5,5,µm,Spot,Diameter,258,1000000452,527,
5,5,5,µm,Spot,Diameter,259,1000000452,528,
5,5,5,µm,Spot,Diameter,260,1000000452,529,
5,5,5,µm,Spot,Diameter,261,1000000452,530,
5,5,5,µm,Spot,Diameter,262,1000000452,531,
5,5,5,µm,Spot,Diameter,263,1000000452,532,
5,5,5,µm,Spot,Diameter,264,1000000452,533,
5,5,5,µm,Spot,Diameter,265,1000000452,534,
5,5,5,µm,Spot,Diameter,266,1000000452,535,
5,5,5,µm,Spot,Diameter,267,1000000452,536,
5,5,5,µm,Spot,Diameter,268,1000000452,537,
5,5,5,µm,Spot,Diameter,268,1000000612,612,
5,5,5,µm,Spot,Diameter,269,1000000452,613,
5,5,5,µm,Spot,Diameter,269,1000000612,614,
5,5,5,µm,Spot,Diameter,270,1000000452,615,
5,5,5,µm,Spot,Diameter,270,1000000612,616,
5,5,5,µm,Spot,Diameter,271,1000000452,617,
5,5,5,µm,Spot,Diameter,271,1000000612,618,
5,5,5,µm,Spot,Diameter,272,1000000452,619,
5,5,5,µm,Spot,Diameter,272,1000000612,620,
5,5,5,µm,Spot,Diameter,273,1000000452,621,
5,5,5,µm,Spot,Diameter,273,1000000612,622,
5,5,5,µm,Spot,Diameter,274,1000000452,623,
5,5,5,µm,Spot,Diameter,274,1000000612,624,
5,5,5,µm,Spot,Diameter,275,1000000452,625,
5,5,5,µm,Spot,Diameter,275,1000000612,626,
5,5,5,µm,Spot,Diameter,276,1000000452,627,
5,5,5,µm,Spot,Diameter,276,1000000612,628,
5,5,5,µm,Spot,Diameter,277,1000000452,629,
5,5,5,µm,Spot,Diameter,277,1000000612,630,
5,5,5,µm,Spot,Diameter,278,1000000452,631,
5,5,5,µm,Spot,Diameter,278,1000000612,632,
5,5,5,µm,Spot,Diameter,279,1000000452,633,
5,5,5,µm,Spot,Diameter,279,1000000612,634,
5,5,5,µm,Spot,Diameter,280,1000000452,635,
5,5,5,µm,Spot,Diameter,280,1000000612,636,
5,5,5,µm,Spot,Diameter,281,1000000452,637,
5,5,5,µm,Spot,Diameter,281,1000000612,638,
5,5,5,µm,Spot,Diameter,282,1000000452,639,
5,5,5,µm,Spot,Diameter,282,1000000612,640,
5,5,5,µm,Spot,Diameter,283,1000000452,641,
5,5,5,µm,Spot,Diameter,283,1000000612,642,
5,5,5,µm,Spot,Diameter,284,1000000452,643,
5,5,5,µm,Spot,Diameter,284,1000000612,644,
5,5,5,µm,Spot,Diameter,285,1000000452,645,
5,5,5,µm,Spot,Diameter,285,1000000612,646,
5,5,5,µm,Spot,Diameter,286,1000000452,647,
5,5,5,µm,Spot,Diameter,286,1000000612,648,
5,5,5,µm,Spot,Diameter,287,1000000452,649,
5,5,5,µm,Spot,Diameter,287,1000000612,650,
5,5,5,µm,Spot,Diameter,288,1000000452,651,
5,5,5,µm,Spot,Diameter,288,1000000612,652,
5,5,5,µm,Spot,Diameter,289,1000000452,653,
5,5,5,µm,Spot,Diameter,289,1000000612,654,
5,5,5,µm,Spot,Diameter,290,1000000452,655,
5,5,5,µm,Spot,Diameter,290,1000000612,665,
5,5,5,µm,Spot,Diameter,291,1000000452,666,
5,5,5,µm,Spot,Diameter,291,1000000612,667,
5,5,5,µm,Spot,Diameter,292,1000000452,668,
5,5,5,µm,Spot,Diameter,292,1000000612,669,
5,5,5,µm,Spot,Diameter,293,1000000452,670,
5,5,5,µm,Spot,Diameter,293,1000000612,671,
5,5,5,µm,Spot,Diameter,294,1000000452,672,
5,5,5,µm,Spot,Diameter,294,1000000612,673,
5,5,5,µm,Spot,Diameter,295,1000000452,674,
5,5,5,µm,Spot,Diameter,295,1000000612,675,
5,5,5,µm,Spot,Diameter,296,1000000452,676,
5,5,5,µm,Spot,Diameter,296,1000000612,677,
5,5,5,µm,Spot,Diameter,297,1000000452,678,
5,5,5,µm,Spot,Diameter,297,1000000612,679,
5,5,5,µm,Spot,Diameter,298,1000000452,680,
5,5,5,µm,Spot,Diameter,298,1000000612,681,
5,5,5,µm,Spot,Diameter,299,1000000452,682,
5,5,5,µm,Spot,Diameter,299,1000000612,683,
5,5,5,µm,Spot,Diameter,300,1000000452,684,
5,5,5,µm,Spot,Diameter,300,1000000612,685,
5,5,5,µm,Spot,Diameter,301,1000000452,686,
5,5,5,µm,Spot,Diameter,301,1000000612,687,
5,5,5,µm,Spot,Diameter,302,1000000452,688,
5,5,5,µm,Spot,Diameter,302,1000000612,689,
5,5,5,µm,Spot,Diameter,303,1000000452,690,
5,5,5,µm,Spot,Diameter,303,1000000612,691,
5,5,5,µm,Spot,Diameter,304,1000000452,692,
5,5,5,µm,Spot,Diameter,304,1000000612,693,
5,5,5,µm,Spot,Diameter,305,1000000452,694,
5,5,5,µm,Spot,Diameter,305,1000000612,695,
5,5,5,µm,Spot,Diameter,306,1000000452,696,
5,5,5,µm,Spot,Diameter,306,1000000612,697,
5,5,5,µm,Spot,Diameter,307,1000000452,698,
