
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
204,,Spot,3,Image 1,329,1000004372,4701,
207,,Spot,3,Image 1,330,1000004372,4702,
209,,Spot,3,Image 1,331,1000004372,4703,
223,,Spot,3,Image 1,332,1000004372,4704,
219,,Spot,3,Image 1,333,1000004372,4705,
220,,Spot,3,Image 1,334,1000004372,4706,
226,,Spot,3,Image 1,335,1000004372,4707,
221,,Spot,3,Image 1,336,1000004372,4708,
226,,Spot,3,Image 1,337,1000004372,4709,
208,,Spot,3,Image 1,338,1000004372,4710,
217,,Spot,3,Image 1,339,1000004372,4711,
212,,Spot,3,Image 1,340,1000004372,4712,
226,,Spot,3,Image 1,341,1000004372,4713,
210,,Spot,3,Image 1,342,1000004372,4714,
229,,Spot,3,Image 1,343,1000004372,4715,
217,,Spot,3,Image 1,344,1000004372,4716,
221,,Spot,3,Image 1,345,1000004372,4717,
218,,Spot,3,Image 1,346,1000004372,4718,
228,,Spot,3,Image 1,347,1000004372,4719,
218,,Spot,3,Image 1,348,1000004372,4720,
230,,Spot,3,Image 1,349,1000004372,4721,
232,,Spot,3,Image 1,350,1000004372,4722,
211,,Spot,3,Image 1,351,1000004372,4723,
214,,Spot,3,Image 1,352,1000004372,4724,
221,,Spot,3,Image 1,353,1000004372,4725,
224,,Spot,3,Image 1,354,1000004372,4726,
212,,Spot,3,Image 1,355,1000004372,4727,
219,,Spot,3,Image 1,356,1000004372,4728,
205,,Spot,3,Image 1,357,1000004372,4729,
222,,Spot,3,Image 1,358,1000004372,4730,
206,,Spot,3,Image 1,359,1000004372,4731,
227,,Spot,3,Image 1,360,1000004372,4732,
216,,Spot,3,Image 1,361,1000004372,4733,
223,,Spot,3,Image 1,362,1000004372,4734,
225,,Spot,3,Image 1,363,1000004372,4735,
225,,Spot,3,Image 1,364,1000004372,4736,
213,,Spot,3,Image 1,365,1000004372,4737,
228,,Spot,3,Image 1,366,1000004372,4738,
212,,Spot,3,Image 1,367,1000004372,4739,
218,,Spot,3,Image 1,368,1000004372,4740,
221,,Spot,3,Image 1,369,1000004372,4741,
224,,Spot,3,Image 1,370,1000004372,4742,
211,,Spot,3,Image 1,371,1000004372,4743,
205,,Spot,3,Image 1,372,1000004372,4744,
222,,Spot,3,Image 1,373,1000004372,4745,
221,,Spot,3,Image 1,374,1000004372,4746,
213,,Spot,3,Image 1,375,1000004372,4747,
221,,Spot,3,Image 1,376,1000004372,4748,
228,,Spot,3,Image 1,377,1000004372,4749,
215,,Spot,3,Image 1,378,1000004372,4750,
220,,Spot,3,Image 1,379,1000004372,4751,
220,,Spot,3,Image 1,380,1000004372,4752,
218,,Spot,3,Image 1,381,1000004372,4753,
208,,Spot,3,Image 1,382,1000004372,4754,
214,,Spot,3,Image 1,383,1000004372,4755,
216,,Spot,3,Image 1,384,1000004372,4756,
218,,Spot,3,Image 1,385,1000004372,4757,
213,,Spot,3,Image 1,386,1000004372,4758,
228,,Spot,3,Image 1,387,1000004372,4759,
220,,Spot,3,Image 1,388,1000004372,4760,
205,,Spot,3,Image 1,389,1000004372,4761,
210,,Spot,3,Image 1,390,1000004372,4762,
235,,Spot,3,Image 1,391,1000004372,4763,
215,,Spot,3,Image 1,392,1000004372,4764,
205,,Spot,3,Image 1,393,1000004372,4765,
207,,Spot,3,Image 1,394,1000004372,4766,
213,,Spot,3,Image 1,395,1000004372,4767,
214,,Spot,3,Image 1,396,1000004372,4768,
216,,Spot,3,Image 1,397,1000004372,4769,
223,,Spot,3,Image 1,398,1000004372,4770,
222,,Spot,3,Image 1,399,1000004372,4771,
200,,Spot,3,Image 1,400,1000004372,4772,
208,,Spot,3,Image 1,401,1000004372,4773,
209,,Spot,3,Image 1,402,1000004372,4774,
217,,Spot,3,Image 1,403,1000004372,4775,
210,,Spot,3,Image 1,404,1000004372,4776,
220,,Spot,3,Image 1,405,1000004372,4777,
