
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
287,,Spot,3,Image 1,359,1000004372,4731,
281,,Spot,3,Image 1,360,1000004372,4732,
295,,Spot,3,Image 1,361,1000004372,4733,
281,,Spot,3,Image 1,362,1000004372,4734,
286,,Spot,3,Image 1,363,1000004372,4735,
284,,Spot,3,Image 1,364,1000004372,4736,
280,,Spot,3,Image 1,365,1000004372,4737,
286,,Spot,3,Image 1,366,1000004372,4738,
295,,Spot,3,Image 1,367,1000004372,4739,
285,,Spot,3,Image 1,368,1000004372,4740,
280,,Spot,3,Image 1,369,1000004372,4741,
286,,Spot,3,Image 1,370,1000004372,4742,
282,,Spot,3,Image 1,371,1000004372,4743,
286,,Spot,3,Image 1,372,1000004372,4744,
303,,Spot,3,Image 1,373,1000004372,4745,
282,,Spot,3,Image 1,374,1000004372,4746,
287,,Spot,3,Image 1,375,1000004372,4747,
291,,Spot,3,Image 1,376,1000004372,4748,
286,,Spot,3,Image 1,377,1000004372,4749,
286,,Spot,3,Image 1,378,1000004372,4750,
284,,Spot,3,Image 1,379,1000004372,4751,
290,,Spot,3,Image 1,380,1000004372,4752,
281,,Spot,3,Image 1,381,1000004372,4753,
277,,Spot,3,Image 1,382,1000004372,4754,
282,,Spot,3,Image 1,383,1000004372,4755,
285,,Spot,3,Image 1,384,1000004372,4756,
282,,Spot,3,Image 1,385,1000004372,4757,
286,,Spot,3,Image 1,386,1000004372,4758,
284,,Spot,3,Image 1,387,1000004372,4759,
281,,Spot,3,Image 1,388,1000004372,4760,
278,,Spot,3,Image 1,389,1000004372,4761,
283,,Spot,3,Image 1,390,1000004372,4762,
287,,Spot,3,Image 1,391,1000004372,4763,
285,,Spot,3,Image 1,392,1000004372,4764,
277,,Spot,3,Image 1,393,1000004372,4765,
296,,Spot,3,Image 1,394,1000004372,4766,
275,,Spot,3,Image 1,395,1000004372,4767,
278,,Spot,3,Image 1,396,1000004372,4768,
281,,Spot,3,Image 1,397,1000004372,4769,
287,,Spot,3,Image 1,398,1000004372,4770,
278,,Spot,3,Image 1,399,1000004372,4771,
285,,Spot,3,Image 1,400,1000004372,4772,
288,,Spot,3,Image 1,401,1000004372,4773,
280,,Spot,3,Image 1,402,1000004372,4774,
280,,Spot,3,Image 1,403,1000004372,4775,
289,,Spot,3,Image 1,404,1000004372,4776,
286,,Spot,3,Image 1,405,1000004372,4777,
