
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
706.858,µm^2,Spot,395,1000004372,4767,
706.858,µm^2,Spot,396,1000004372,4768,
706.858,µm^2,Spot,397,1000004372,4769,
706.858,µm^2,Spot,398,1000004372,4770,
706.858,µm^2,Spot,399,1000004372,4771,
706.858,µm^2,Spot,400,1000004372,4772,
706.858,µm^2,Spot,401,1000004372,4773,
706.858,µm^2,Spot,402,1000004372,4774,
706.858,µm^2,Spot,403,1000004372,4775,
706.858,µm^2,Spot,404,1000004372,4776,
706.858,µm^2,Spot,405,1000004372,4777,
