
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
172,,Spot,2,Image 1,343,1000004892,4936,
166,,Spot,2,Image 1,344,1000004892,4937,
160,,Spot,2,Image 1,345,1000004892,4938,
168,,Spot,2,Image 1,346,1000004892,4939,
168,,Spot,2,Image 1,347,1000004892,4940,
154,,Spot,2,Image 1,348,1000004892,4941,
160,,Spot,2,Image 1,349,1000004892,4942,
158,,Spot,2,Image 1,350,1000004892,4943,
170,,Spot,2,Image 1,351,1000004892,4944,
140,,Spot,2,Image 1,352,1000004892,4945,
150,,Spot,2,Image 1,353,1000004892,4946,
160,,Spot,2,Image 1,354,1000004892,4947,
168,,Spot,2,Image 1,355,1000004892,4948,
162,,Spot,2,Image 1,356,1000004892,4949,
166,,Spot,2,Image 1,357,1000004892,4950,
156,,Spot,2,Image 1,358,1000004892,4951,
166,,Spot,2,Image 1,359,1000004952,4952,
162,,Spot,2,Image 1,360,1000004952,4953,
162,,Spot,2,Image 1,361,1000004952,4954,
136,,Spot,2,Image 1,362,1000004952,4955,
154,,Spot,2,Image 1,363,1000004952,4956,
168,,Spot,2,Image 1,364,1000004952,4957,
168,,Spot,2,Image 1,365,1000004952,4958,
136,,Spot,2,Image 1,366,1000004952,4959,
152,,Spot,2,Image 1,367,1000004952,4960,
168,,Spot,2,Image 1,368,1000004952,4961,
156,,Spot,2,Image 1,369,1000004952,4962,
168,,Spot,2,Image 1,370,1000004952,4963,
152,,Spot,2,Image 1,371,1000004952,4964,
148,,Spot,2,Image 1,372,1000004952,4965,
168,,Spot,2,Image 1,373,1000004952,4966,
156,,Spot,2,Image 1,374,1000004952,4967,
164,,Spot,2,Image 1,375,1000004952,4968,
142,,Spot,2,Image 1,376,1000004952,4969,
142,,Spot,2,Image 1,377,1000004952,4970,
168,,Spot,2,Image 1,378,1000004952,4971,
168,,Spot,2,Image 1,379,1000004952,4972,
170,,Spot,2,Image 1,380,1000004952,4973,
144,,Spot,2,Image 1,381,1000004952,4974,
152,,Spot,2,Image 1,382,1000004952,4975,
154,,Spot,2,Image 1,383,1000004952,4976,
170,,Spot,2,Image 1,384,1000004952,4977,
138,,Spot,2,Image 1,385,1000004952,4978,
154,,Spot,2,Image 1,386,1000004952,4979,
162,,Spot,2,Image 1,387,1000004952,4980,
168,,Spot,2,Image 1,388,1000004952,4981,
136,,Spot,2,Image 1,389,1000004952,4982,
158,,Spot,2,Image 1,390,1000004952,4983,
168,,Spot,2,Image 1,391,1000004952,4984,
