
Diameter
 ==================== 
Diameter X,Diameter Y,Diameter Z,Unit,Category,Collection,Time,TrackID,ID,
15,15,15,µm,Spot,Diameter,361,1000003912,4272,
15,15,15,µm,Spot,Diameter,362,1000003912,4273,
15,15,15,µm,Spot,Diameter,363,1000003912,4274,
15,15,15,µm,Spot,Diameter,364,1000003912,4275,
15,15,15,µm,Spot,Diameter,365,1000003912,4276,
15,15,15,µm,Spot,Diameter,366,1000003912,4277,
15,15,15,µm,Spot,Diameter,367,1000003912,4278,
15,15,15,µm,Spot,Diameter,368,1000003912,4279,
15,15,15,µm,Spot,Diameter,369,1000003912,4280,
15,15,15,µm,Spot,Diameter,370,1000003912,4281,
15,15,15,µm,Spot,Diameter,371,1000003912,4282,
15,15,15,µm,Spot,Diameter,372,1000003912,4283,
15,15,15,µm,Spot,Diameter,373,1000003912,4284,
15,15,15,µm,Spot,Diameter,374,1000003912,4285,
15,15,15,µm,Spot,Diameter,375,1000003912,4286,
15,15,15,µm,Spot,Diameter,376,1000003912,4287,
15,15,15,µm,Spot,Diameter,377,1000003912,4288,
15,15,15,µm,Spot,Diameter,378,1000003912,4289,
15,15,15,µm,Spot,Diameter,379,1000003912,4290,
15,15,15,µm,Spot,Diameter,380,1000003912,4291,
